0.629671	-0.566368	0.531735
0.0412161	0.855533	0.516105
-0.752133	-0.363169	0.549914
-0.443784	-0.841728	0.307489
-0.141391	0.791222	0.594959
0.526553	-0.0962553	-0.844676
0.251495	0.444172	-0.859919
0.387111	-0.217397	0.896038
-0.753018	0.654926	-0.0635272
0.525504	0.00433208	0.85078
0.440789	0.487139	-0.753924
-0.22275	-0.0236994	0.974587
-0.977796	0.0292018	0.207513
-0.548338	0.680167	0.486517
-0.816871	0.424845	0.390166
-0.867435	0.25182	-0.429119
0.983987	0.146117	-0.10208
-0.424204	0.896392	-0.128578
0.875219	0.22824	0.426495
0.0208904	0.479388	-0.877355
-0.690174	0.410639	0.595849
-0.973646	-0.109466	0.200076
0.721516	-0.678056	0.140192
-0.0679678	-0.482116	0.873467
0.804344	-0.591433	0.0568983
-0.683866	-0.689017	-0.239965
0.921511	-0.291497	0.256606
0.455945	-0.730341	-0.508641
0.630389	-0.731567	-0.259651
0.389006	0.477157	0.788032
-0.1227	0.793558	0.595996
-0.760322	0.145271	0.633093
-0.919931	0.30472	0.246724
-0.955452	-0.292337	-0.0406329
0.636634	0.163315	0.753674
-0.812278	-0.188211	0.55207
0.997023	-0.0230216	0.0735895
0.605387	0.47387	0.639495
0.90132	-0.231679	-0.365989
-0.457673	0.0835164	0.885189
0.799012	0.211966	-0.562716
0.194666	0.480245	-0.85526
-0.0227803	-0.764084	-0.644714
0.254657	0.537895	0.803628
-0.225425	0.491979	0.840916
0.0890195	-0.971589	-0.219297
-0.582371	0.541388	-0.606418
0.0426916	-0.360339	-0.931844
-0.592101	-0.803155	0.066025
0.424629	-0.899319	0.104478
0.464516	-0.360147	0.809024
0.83169	-0.179523	-0.525417
-0.2586	0.807838	-0.529646
0.150619	-0.362777	-0.919623
0.995777	0.0711067	-0.0580696
0.283356	0.332091	0.899681
-0.93744	0.0865549	0.337215
-0.930647	-0.285067	-0.22942
-0.584475	0.634981	0.505162
-0.388246	0.486458	0.782703
0.985809	0.0908543	0.141159
-0.0696345	-0.600124	-0.796871
0.1324	-0.492935	0.859933
-0.249336	0.0934711	0.963896
-0.167765	0.956415	0.23901
-0.161151	-0.982129	-0.0972249
0.832178	-0.467071	-0.298871
0.380145	0.875496	-0.298324
0.479849	-0.842341	0.24537
-0.172834	0.545189	0.820303
-0.803702	0.534149	0.262198
-0.932794	-0.36037	-0.00530013
-0.802636	0.00160995	-0.596467
-0.793503	-0.0883595	-0.602117
-0.0155429	0.747532	-0.664044
-0.0131755	0.853827	-0.52039
-0.698693	-0.282896	0.657113
0.174885	0.870742	0.45959
-0.746317	0.180459	0.640661
0.90621	-0.314853	0.282226
0.103589	-0.547698	-0.830239
-0.245211	-0.945778	-0.213015
-0.840369	-0.148222	0.521355
0.283529	-0.428607	0.85785
-0.146943	-0.807965	-0.570613
-0.289917	0.773355	-0.5638
0.476055	-0.20692	-0.854726
0.871201	-0.0249735	0.490291
-0.0272513	0.769362	-0.638231
0.000873869	-0.21168	-0.977339
0.702319	-0.674101	0.22877
-0.346515	-0.679182	0.647023
-0.686371	-0.0952597	0.720986
-0.470926	0.238591	-0.849296
0.358497	-0.624901	0.693526
-0.493399	-0.499265	-0.712245
0.769647	0.33563	0.543135
0.0322653	-0.898732	0.43731
-0.412794	-0.190169	0.890751
0.120687	-0.992556	-0.0163509
0.725681	0.173137	-0.665891
-0.967869	-0.186	-0.169213
0.176812	-0.971809	0.155966
-0.578672	0.328255	0.746583
-0.818479	0.509695	0.265148
-0.538409	-0.228911	-0.810997
-0.448583	0.584244	0.676338
0.548522	0.199176	0.812067
0.923628	-0.382561	-0.0236333
-0.273976	0.590311	0.759257
-0.522806	0.840535	-0.142042
-0.115014	-0.927772	-0.35498
-0.0133261	-0.331096	-0.943503
-0.737326	0.601563	0.307362
-0.85501	-0.0884364	-0.511016
0.443492	-0.333446	0.831943
-0.981441	-0.147954	0.121995
0.598123	0.7149	-0.36217
-0.408328	-0.445074	-0.79698
0.593235	0.393284	0.702424
-0.154974	0.889225	-0.430421
0.931387	-0.322815	0.168249
-0.0557545	-0.202558	0.977682
-0.678704	0.734303	0.0126208
-0.864441	-0.404492	-0.298544
-0.742641	0.649947	-0.161413
0.70385	-0.708128	0.0561177
0.326177	0.939008	0.108964
-0.430691	0.877494	0.210973
-0.441712	-0.704829	-0.555073
0.340307	-0.799534	0.494911
0.623407	0.781815	-0.0114068
-0.308399	-0.45081	0.837652
-0.372269	-0.878249	0.300158
-0.447973	0.893676	0.0257502
-0.279263	-0.367928	-0.886928
-0.352511	0.694125	0.627636
0.233117	0.613821	0.754242
-0.181406	0.720954	0.668818
-0.181405	0.8246	0.535842
0.180587	-0.78078	0.598139
0.504902	0.470266	-0.723825
-0.358651	-0.241495	0.901693
-0.934745	0.0156292	0.354975
0.0475856	0.394276	0.917759
0.48987	0.749815	-0.444752
-0.221552	0.955208	-0.196197
0.140798	-0.0269166	-0.989672
-0.694343	0.191646	0.693657
-0.270636	0.716481	0.642971
0.883894	-0.457811	0.0956055
0.82231	-0.486005	0.295981
0.481758	0.360606	0.79867
-0.733178	-0.548448	-0.402063
0.800369	0.554509	0.227879
0.999205	-0.0348428	0.0193817
0.114755	-0.833604	0.540311
-0.520254	0.141038	0.842285
0.880453	-0.336177	-0.334345
-0.803953	-0.227912	-0.549286
0.780368	0.37669	0.49913
-0.860528	-0.460778	0.217201
-0.917985	-0.341956	0.200924
-0.369408	-0.862798	0.345133
0.535456	0.199087	0.820763
-0.0538777	-0.407983	0.911398
-0.838691	-0.507341	0.197998
0.569194	0.388568	-0.724591
0.331778	-0.847703	0.413912
-0.736912	-0.0724686	0.672093
0.340079	-0.859222	0.382209
0.649442	0.0324733	0.759718
-0.816973	0.425732	0.388982
0.580223	-0.594516	0.556679
-0.336828	0.0121841	-0.941487
-0.777053	0.617381	-0.122598
-0.971642	-0.179697	-0.153689
-0.736667	-0.301295	-0.605428
0.981611	-0.0834079	0.171706
0.266311	-0.154434	0.951435
0.712239	-0.491345	-0.501293
-0.374455	0.815246	0.441767
-0.123373	0.354407	0.926917
0.153965	-0.986695	-0.0522259
0.708505	0.69261	-0.135321
-0.609122	0.471907	-0.637396
-0.74141	-0.511322	0.434582
0.0397058	-0.362668	0.931072
0.902942	0.307864	0.299859
0.815362	0.344507	0.465296
-0.554393	-0.249676	-0.793921
-0.265049	0.786915	-0.557237
-0.496201	0.808089	0.317452
0.574567	-0.497888	0.6496
0.788076	0.48539	0.378593
0.515329	-0.85512	0.0566207
-0.697196	-0.70583	-0.125389
-0.544944	-0.588561	0.597187
0.893312	-0.272445	-0.357445
0.138693	-0.375464	0.916401
0.839733	-0.538983	0.0659195
-0.5371	-0.49041	-0.68631
0.967221	0.0198236	-0.25316
0.81735	0.10021	-0.56736
0.845436	0.402475	-0.351071
-0.952942	0.153442	0.261453
0.965959	-0.160476	-0.202907
0.704602	-0.675719	-0.216657
0.576124	0.689864	-0.43837
-0.365824	0.885867	-0.285328
-0.860128	0.162716	0.483429
0.144017	-0.4586	-0.876895
0.906109	0.361531	-0.219687
0.208694	0.914648	0.346215
0.748372	-0.370308	0.550282
0.434187	0.632673	-0.641255
0.319709	0.56985	0.757006
-0.459659	0.0955317	0.882943
-0.752578	-0.632934	-0.181719
-0.931449	-0.293445	0.215158
0.972209	0.233974	0.00815716
-0.669831	0.410697	0.618591
-0.342349	0.597581	0.725047
-0.0607035	-0.317045	0.946466
0.5867	0.342986	-0.733582
0.644839	0.0649066	-0.761558
0.564796	0.682242	-0.464275
-0.883066	-0.468556	0.025494
0.237034	0.884983	-0.400773
0.780934	-0.457378	0.425379
0.828881	-0.547689	0.11399
0.649063	-0.528136	-0.54753
-0.1278	-0.663374	-0.737293
0.398872	-0.893033	0.208309
-0.989136	-0.0777251	-0.124778
0.942394	-0.191432	0.274313
-0.935813	0.162674	-0.312715
-0.706541	0.323304	0.629503
0.104373	-0.886725	-0.450362
-0.278499	0.831208	0.481178
-0.0956691	-0.523013	-0.846939
0.373305	-0.910266	-0.179053
-0.416897	-0.29574	0.859497
-0.151542	-0.35886	0.921007
0.298392	-0.713959	0.633423
-0.508478	-0.789582	0.343526
-0.947023	-0.0934849	0.30726
-0.33349	0.94222	0.0317174
-0.322639	0.252646	0.912181
0.54654	0.693267	-0.469759
-0.512903	-0.849195	-0.125691
-0.562922	-0.779564	0.274588
-0.39115	0.892387	0.225049
0.153303	0.426898	-0.89121
-0.642714	-0.319143	-0.696467
0.733444	-0.109607	-0.670855
0.157307	-0.986435	0.0469154
0.650143	-0.347763	-0.675555
-0.516464	0.480066	-0.709086
-0.856651	-0.284399	-0.430426
0.988238	-0.0526103	0.143588
-0.489394	0.547555	-0.678732
-0.945988	0.322575	0.0324332
-0.169435	0.787439	-0.592647
-0.184088	0.763662	0.618815
-0.795923	-0.387103	-0.465465
0.614283	-0.229236	0.755055
0.0994322	-0.667478	-0.737961
-0.707112	-0.683745	-0.180238
0.049416	0.786071	-0.616158
0.248794	-0.425846	-0.869918
-0.855902	0.321681	-0.404912
-0.451129	-0.781133	0.431641
-0.150743	-0.137733	0.978931
0.470239	-0.730366	0.49542
-0.22618	0.144757	0.96327
-0.561603	-0.737266	-0.375555
0.352423	0.883818	0.307675
-0.995104	0.0963926	-0.0218465
0.034584	0.470079	-0.881946
-0.114863	0.924463	-0.363558
-0.751852	-0.362486	0.550748
0.827851	-0.286099	0.482504
0.0492186	-0.979437	0.195657
0.719597	0.112583	-0.685204
0.730178	-0.667329	0.146671
-0.866979	-0.337559	-0.366608
0.200758	0.882431	-0.425454
-0.664908	-0.675775	-0.318159
0.392008	0.236335	-0.889087
-0.60105	-0.609828	-0.516574
0.814227	0.469881	0.340948
-0.189641	0.223356	0.956111
-0.448513	-0.0889021	-0.889344
0.275992	0.944336	-0.179047
-0.420267	0.767016	0.484832
-0.91747	-0.224958	0.328091
0.915475	-0.312237	0.253797
-0.0312253	0.964902	0.260747
0.286461	-0.521614	-0.803654
0.139687	0.287821	-0.947442
-0.71756	0.459373	0.52353
0.717322	-0.0411365	0.695526
0.974059	-0.1716	0.147518
-0.0649287	-0.988015	0.140036
0.626257	0.776679	-0.0676092
-0.40609	0.883656	-0.232903
0.679086	-0.72122	0.136689
0.212249	0.566281	-0.796415
0.705246	-0.164076	0.689715
-0.437817	-0.899063	-0.000925991
-0.195356	-0.345846	-0.917729
-0.450636	0.0562877	-0.890932
0.37387	0.747503	0.549055
-0.734423	-0.117777	-0.668395
-0.476621	-0.441076	-0.76045
-0.553232	0.490975	0.672963
-0.322632	-0.863467	-0.387728
0.139371	-0.89621	-0.421169
0.888544	0.426546	-0.168959
-0.704287	0.0166402	-0.70972
0.375938	0.790958	0.482758
0.23743	-0.158334	-0.958414
0.60033	0.773656	-0.202633
0.65649	0.729995	-0.190073
-0.192393	0.299166	-0.934604
0.579848	0.102534	-0.808247
0.177853	-0.660633	0.729337
0.386195	-0.776685	-0.497608
-0.3638	0.335886	0.868809
-0.34999	0.920504	-0.173721
-0.164756	-0.0331559	-0.985777
-0.489792	0.451201	0.746004
-0.869663	-0.388686	-0.304319
0.113112	-0.68908	-0.715803
0.235882	0.400069	0.885609
-0.720569	0.672326	-0.169583
0.159664	0.492335	-0.855636
0.261444	-0.364043	0.893935
0.617447	0.759296	-0.205496
-0.597323	0.707418	0.377844
-0.295293	0.936213	-0.190543
0.48158	-0.0587611	-0.87443
0.539265	0.45829	-0.706515
-0.232011	-0.912662	0.336479
-0.314202	0.236706	0.919374
0.0200323	0.176616	-0.984076
0.251614	-0.932271	-0.259925
0.288176	0.953848	0.0844262
0.626802	-0.420832	-0.655759
0.923084	-0.180471	0.339626
0.581323	0.102211	0.807228
-0.846261	0.423076	0.323803
0.787374	-0.518758	-0.333065
0.533128	0.829257	-0.167652
0.748209	-0.448442	0.48896
0.978733	0.0133676	0.2047
-0.377479	0.615192	0.692134
-0.509116	0.845358	-0.161775
0.691193	0.397546	-0.603497
-0.437937	-0.215923	0.87269
0.225157	-0.678777	0.698974
0.96537	-0.188157	0.180715
0.242557	0.374095	0.895109
0.452013	-0.335571	-0.826484
-0.913099	-0.401392	0.0716633
0.530413	-0.129201	0.837836
0.913648	-0.377785	-0.150088
0.89011	0.438355	-0.124698
0.642564	-0.475945	-0.60049
-0.440186	-0.888	-0.133009
0.967656	-0.132652	-0.214581
0.608211	0.383275	0.695111
-0.207356	-0.905998	0.369014
0.365763	-0.216472	-0.905183
0.622632	-0.0669383	0.779646
0.990228	0.138663	0.0148573
0.376188	0.81326	-0.44395
-0.622879	-0.231556	0.747264
0.412479	0.270317	-0.869937
-0.557649	0.775321	0.296488
-0.212522	-0.961517	0.174124
-0.125243	-0.386129	-0.913903
-0.0693268	0.57066	0.818255
0.61299	0.422681	-0.667521
-0.985375	0.122277	0.118681
0.872745	-0.478724	-0.0955994
-0.767237	0.623837	-0.148912
-0.389145	-0.735212	-0.555004
0.015841	0.468137	0.883514
0.547944	0.581383	-0.601458
0.481936	-0.836325	-0.261338
0.849154	0.43058	-0.305839
-0.402337	-0.58307	0.7058
-0.517991	-0.833285	0.193188
-0.627166	-0.766764	-0.136879
0.29809	-0.0414475	-0.953638
0.677317	-0.731789	-0.0756678
-0.145545	0.987357	0.0627863
-0.978528	-0.181603	0.0974878
0.605884	0.726128	-0.325029
0.160628	-0.0997685	-0.98196
0.532127	0.832431	0.154594
-0.989027	-0.0544237	0.137344
0.255358	0.950582	-0.176597
0.528417	-0.153892	0.834921
0.0676157	-0.599869	-0.797236
0.244489	0.312037	-0.918073
-0.071428	-0.129583	-0.988993
-0.479389	-0.296389	-0.826038
-0.0137837	0.99809	0.0602122
-0.036853	0.806545	-0.590023
0.640239	0.527553	0.558374
-0.405926	-0.742826	0.532384
0.36914	-0.912868	-0.174379
-0.876311	-0.269832	-0.399087
0.284489	0.931707	-0.225805
0.670965	0.646999	-0.362212
-0.537431	-0.387043	0.749243
0.561852	-0.457383	-0.689292
-0.638973	-0.34334	-0.688354
0.572236	-0.802876	-0.167139
0.102958	-0.930606	0.351245
-0.813142	0.512885	-0.275226
0.604693	0.174845	0.77703
0.356655	-0.744073	-0.564936
0.368482	0.795155	-0.481611
-0.77759	-0.423769	-0.464515
0.102155	0.162524	-0.981402
-0.582687	0.763068	0.279649
-0.309214	0.213224	0.926781
0.754501	-0.655471	-0.03297
0.314888	0.0817333	-0.945603
-0.0232181	0.553642	-0.832431
-0.832497	0.215423	-0.510432
0.771286	-0.0984233	-0.628833
0.167796	-0.326914	-0.930038
0.425802	0.627677	0.651702
-0.950042	-0.160018	0.267983
0.750692	0.426549	0.504497
0.247947	0.904141	0.347925
-0.935125	0.127335	0.330647
0.55607	-0.823232	-0.114348
-0.536407	-0.495148	-0.683444
-0.457795	-0.82309	0.336075
0.721487	-0.283423	0.631766
-0.187344	0.404181	0.895288
-0.856755	0.261371	0.444585
0.276953	-0.941019	0.194371
-0.80322	0.455522	0.383845
0.420757	-0.0343279	-0.906524
-0.64432	0.31635	-0.696258
0.546078	0.570395	0.613553
-0.945834	0.234636	0.224373
-0.650513	-0.204119	-0.731552
0.683175	-0.712103	-0.161807
-0.126269	-0.980436	-0.151003
-0.0764746	-0.996846	0.0211981
0.09406	0.881693	-0.462353
0.641683	0.73803	-0.208697
0.00766792	-0.590694	0.80686
0.400764	0.0178572	-0.916007
0.509027	-0.810814	0.288915
-0.915666	0.389218	-0.100325
0.626387	-0.767594	0.135787
-0.458468	0.878008	0.137511
-0.159972	-0.949443	0.270124
0.89956	0.363382	-0.242376
-0.318823	0.0265486	-0.947442
-0.993538	-0.112803	-0.0125841
0.601821	0.437442	0.668174
0.34836	-0.908986	0.228886
0.172201	-0.513647	0.840544
0.26246	-0.499502	0.825598
-0.752225	0.657374	0.0449114
0.32969	-0.0959701	-0.939199
0.755326	-0.605047	0.251794
-0.402994	-0.912344	0.0722785
0.0367352	-0.913007	0.406286
0.816097	-0.514593	-0.26302
-0.256874	0.252266	-0.93294
0.832552	-0.516735	-0.199603
-0.720342	-0.0229866	0.693238
0.741747	-0.144044	0.655028
-0.697602	0.661837	0.27445
0.00509134	0.343038	-0.939308
0.278275	-0.591141	-0.757044
-0.215118	0.682996	-0.698027
0.916406	-0.374683	0.140757
0.479409	0.341942	-0.808234
0.80311	0.423652	0.418966
0.947552	0.288959	0.13656
-0.610269	0.535191	0.584074
0.981492	-0.0565988	-0.18295
-0.0189781	0.770527	0.637125
0.640854	0.700293	-0.314478
-0.840099	0.541843	0.0252976
0.323201	0.618782	-0.715996
0.43337	0.577307	0.692031
0.775429	-0.499949	0.385694
-0.846988	0.126253	0.516402
0.485363	-0.765445	-0.422512
-0.693744	-0.132408	0.707946
0.880761	-0.335824	0.333891
0.253892	0.327807	0.90999
-0.410556	0.582203	-0.701772
-0.437796	0.77934	0.44829
0.244708	-0.966879	-0.0725524
0.0899418	0.952666	0.290409
0.717165	-0.552709	-0.424485
-0.812967	-0.544342	0.206822
0.443937	-0.862322	0.243558
0.526039	-0.46741	0.7105
0.178235	0.930321	-0.320523
0.679079	-0.327599	-0.656909
0.607905	0.713052	-0.349297
0.434957	-0.61416	0.658498
-0.394604	0.428202	0.812977
-0.872749	0.414302	0.258191
-0.0417482	0.37788	0.924913
-0.259168	-0.776455	-0.574412
0.393655	0.63214	-0.667409
0.965256	0.194135	-0.174906
-0.964834	0.21569	-0.150244
0.22746	-0.504299	0.833033
0.370831	0.19434	0.908139
0.218146	-0.971532	0.0924036
-0.203747	-0.0648777	0.976872
-0.105356	-0.0332666	0.993878
0.616407	-0.778185	0.120294
-0.666692	-0.594796	0.449155
0.258597	0.725936	0.637295
-0.627995	-0.271129	0.729459
-0.386052	0.685893	0.616859
0.0171866	-0.997256	-0.0720138
0.300181	-0.452638	0.839649
0.676293	0.671914	0.301925
-0.115858	0.642725	0.757285
-0.116669	-0.683851	-0.720233
0.0987247	-0.681981	0.724676
-0.439484	-0.854764	0.2761
0.211396	0.62395	0.752328
0.15208	-0.9792	-0.134309
-0.512	-0.0172119	0.858813
0.59402	0.277769	-0.754973
0.657883	-0.284954	-0.697131
-0.427911	-0.274152	0.861239
-0.0670514	0.638589	-0.766621
0.48513	-0.529674	-0.695769
0.531399	0.834557	0.145361
-0.240491	0.85904	0.451901
0.311574	0.839146	-0.445821
-0.148997	-0.837261	-0.526112
0.0793541	-0.0420195	-0.99596
0.82468	-0.0598599	-0.562424
0.298987	-0.711795	0.635574
0.45242	-0.814383	-0.363451
-0.766613	-0.536045	0.353496
0.610119	-0.742051	-0.277697
-0.20678	0.0785511	-0.975229
0.0325855	-0.298114	0.953974
-0.220304	0.84897	-0.48033
0.705329	0.180259	0.685578
0.89403	-0.447484	-0.021626
-0.178375	-0.875125	0.44982
-0.344837	-0.425298	0.836785
0.035477	-0.569456	0.821256
0.581872	0.217369	0.783693
-0.866811	0.399365	0.298574
0.979358	-0.00591011	0.202049
0.666177	0.100616	-0.738975
-0.623145	-0.742027	-0.247156
-0.297233	-0.559425	0.773755
-0.507902	0.463295	-0.726219
-0.70994	-0.683644	0.169162
0.839779	0.516204	-0.168238
-0.637112	-0.722535	0.268385
0.34557	0.163785	-0.923989
0.610696	-0.179012	0.771365
-0.837103	0.0367637	-0.545809
0.159572	0.772349	0.614829
-0.340827	0.830127	-0.441278
-0.721535	-0.637934	0.269124
-0.0558542	0.685411	-0.726011
-0.662161	0.677263	0.320716
-0.803402	0.514571	-0.299602
-0.533171	-0.22118	-0.816583
0.114033	-0.645579	0.755132
0.362703	-0.34394	0.866113
-0.756695	-0.287133	0.587339
-0.938912	0.211606	-0.271418
0.183685	-0.425115	-0.886305
-0.701767	-0.503548	0.503946
0.0256891	-0.542698	0.839535
0.962194	-0.258684	0.0852331
0.693843	-0.635374	0.338942
0.239889	-0.45276	-0.858756
0.142783	-0.847864	0.510627
-0.257123	-0.955696	-0.143292
0.576794	0.65395	0.489549
0.179155	0.916666	0.357248
-0.658338	-0.747288	0.0902909
0.973153	0.218882	0.0711595
0.376527	-0.595001	0.710071
0.86082	-0.0478491	-0.506655
-0.237273	-0.918782	0.315501
-0.283261	-0.80201	0.525874
-0.414987	-0.836453	-0.357955
0.29265	-0.460322	0.838129
-0.964368	0.242005	-0.106905
0.27005	0.950924	-0.151049
0.409423	-0.883732	-0.226694
-0.606721	0.793186	-0.0523973
0.552927	0.72189	-0.416109
0.08783	-0.61904	-0.780433
-0.849111	-0.205264	-0.4867
0.390075	0.662047	0.639949
0.83319	0.143617	0.534012
0.187164	0.335585	0.923229
-0.112214	0.337497	-0.934614
0.887477	0.403197	-0.223195
-0.930126	-0.156423	-0.33226
-0.133219	0.0405746	-0.990256
-0.755369	0.355502	-0.550487
0.692064	-0.661802	-0.288211
0.0386408	-0.0655034	-0.997104
-0.401767	0.00796004	-0.915707
0.919767	0.175481	-0.351048
0.0393128	0.447098	-0.893621
0.562501	0.717482	0.410866
0.500723	0.853606	-0.143642
0.697751	-0.533033	-0.47856
-0.26803	-0.95147	0.151212
-0.778816	-0.614703	-0.124842
0.835844	-0.472323	-0.279777
0.385227	0.751002	-0.53628
0.142692	0.794813	0.589841
0.134801	0.542026	0.82948
-0.329837	-0.642796	0.69139
0.195249	-0.179955	-0.964103
-0.263532	0.94064	-0.213887
0.58887	-0.682098	0.43356
-0.156735	-0.927756	0.338678
-0.771253	-0.25679	0.582433
-0.181953	0.615661	-0.766717
-0.542639	-0.833297	-0.105638
-0.991988	0.00839071	0.126053
-0.0436267	-0.479907	-0.876234
0.478025	-0.53709	-0.695001
0.799706	-0.302062	-0.518873
0.973492	-0.146768	-0.175423
0.49921	0.655522	-0.566639
-0.136161	-0.987895	0.0743215
0.443647	-0.727641	-0.523179
-0.117215	-0.97927	0.1652
-0.508196	0.797328	0.325584
0.37744	0.742837	0.55293
0.605838	0.769963	0.200293
0.904782	-0.093212	0.415549
0.16622	-0.311628	-0.935553
0.323761	0.807495	-0.493083
0.172751	-0.961921	-0.211812
0.813794	-0.243308	-0.527769
-0.550701	0.791945	-0.263725
0.50037	-0.788156	-0.358384
-0.722834	0.653122	0.225706
-0.0843481	-0.666961	-0.740303
0.145737	0.949509	-0.277836
-0.813575	-0.576089	-0.0788445
-0.126747	-0.513691	0.848561
-0.18263	-0.834093	-0.520514
0.417629	0.447974	-0.79051
0.293145	0.21266	0.932117
0.332518	-0.213586	-0.918593
-0.178843	-0.0762927	0.980915
-0.54449	-0.465248	0.697908
0.934156	0.329254	-0.137638
-0.942177	0.24035	0.233524
0.920779	-0.102075	0.376493
-0.60745	-0.794357	-0.00140069
0.0188267	0.998876	0.0435025
-0.745142	0.399233	-0.534206
-0.495554	0.379535	0.781267
0.00964324	0.91956	0.392831
0.645019	0.295657	0.704654
0.989905	-0.00716454	-0.141553
-0.290986	-0.187819	0.93811
-0.538623	-0.194322	-0.819832
0.695624	0.0238431	0.71801
0.832718	0.382484	-0.400358
0.285136	-0.724215	-0.627862
-0.855815	-0.196952	0.47832
0.196542	0.143808	0.969892
0.211533	-0.580853	-0.786043
-0.377862	0.882343	0.280518
0.893788	0.0525108	0.445405
-0.948448	-0.20985	-0.237506
-0.756516	-0.281095	0.590482
-0.828192	-0.506297	0.240338
0.100706	0.164928	-0.981151
0.975276	0.220931	-0.00515331
-0.819918	0.431026	0.376764
0.968173	0.0129221	0.249949
-0.737345	-0.248984	-0.627956
-0.343266	-0.302252	0.889276
0.0302567	-0.987941	0.151846
0.801204	-0.142573	-0.581158
-0.178249	-0.410323	-0.89435
0.62708	-0.533515	-0.567567
0.399685	0.385655	-0.831578
-0.680427	-0.73124	-0.0480289
-0.0247537	-0.423435	-0.905588
-0.864301	-0.46429	-0.19344
0.231133	-0.953145	-0.19517
0.51196	0.703349	-0.493151
-0.421082	0.906176	-0.03919
-0.91567	-0.346269	0.204074
0.235924	0.450208	0.861192
0.749507	0.639255	-0.172024
-0.0160717	-0.95459	-0.297487
0.871223	-0.489265	0.039866
-0.665441	0.514039	0.541251
-0.851272	-0.483342	-0.204244
0.90632	-0.273073	0.322514
0.149819	-0.861303	0.485502
-0.256956	0.733602	0.629127
0.0659616	-0.470021	-0.880187
0.946633	0.319311	0.0438826
0.969377	0.217929	-0.113205
-0.130871	-0.937028	0.323807
-0.338402	0.610458	0.716118
0.111339	0.520499	-0.846572
-0.770837	-0.313235	0.554701
-0.993001	0.0995802	0.0635027
0.996393	-0.0533741	-0.0659701
0.104815	-0.458869	-0.8823
0.906076	-0.355482	0.229477
-0.212625	-0.627108	0.749351
0.333599	0.907087	-0.256718
0.736198	0.598561	-0.315812
-0.194958	-0.799017	0.568826
0.804414	0.125282	-0.580709
0.671479	-0.579945	-0.46128
-0.459051	-0.801361	-0.383527
-0.396397	-0.143443	0.906804
-0.592863	-0.351933	-0.724332
0.345886	0.162747	-0.924054
-0.654205	0.725231	0.214608
-0.578139	0.333394	-0.744717
-0.288094	0.153825	-0.945167
0.237315	-0.900313	-0.364854
0.8518	-0.00550656	-0.523838
-0.839825	-0.310407	0.445355
-0.706096	0.603621	-0.370229
0.779867	-0.036876	-0.624858
0.803499	-0.297951	-0.515378
0.266171	0.919225	-0.290135
0.353282	0.652245	-0.670648
0.351788	0.930321	0.103669
0.48111	0.65308	0.584825
0.154127	-0.88247	0.4444
0.93406	-0.0599502	0.352049
0.69098	0.720592	0.0574017
-0.745768	-0.524398	-0.410898
-0.923669	-0.25992	0.281563
0.0181974	-0.359252	0.933063
0.903328	-0.151346	0.401364
0.809972	0.371914	-0.453458
0.539787	0.585798	-0.604541
0.681141	-0.309459	0.663537
0.759023	-0.337524	0.556742
-0.636103	-0.578834	0.510219
-0.626735	0.613287	-0.480711
0.193479	-0.0897341	0.976992
0.592102	0.288705	-0.752373
0.458714	-0.715241	-0.527268
-0.922833	0.323368	-0.209314
-0.280344	0.853975	-0.438331
-0.427457	-0.25126	-0.868418
0.197828	0.947989	-0.249359
-0.506754	-0.2836	-0.814107
-0.551129	0.833832	-0.0313227
0.624285	0.432482	0.65056
0.199047	-0.979763	-0.0210998
0.482512	0.836704	0.259053
0.714353	-0.00209143	0.699782
-0.473803	0.43028	0.768355
-0.24266	-0.320396	-0.915676
0.788585	-0.548409	0.278175
0.704162	-0.0974313	-0.703323
0.676918	-0.482372	0.555967
0.417839	-0.86522	0.277138
0.274897	-0.715736	0.641992
0.812662	0.487251	-0.319635
-0.950257	-0.248296	0.188047
0.159967	0.153306	-0.975145
-0.587869	0.574176	-0.569852
0.430979	0.675554	-0.598234
-0.389157	-0.785413	-0.481335
-0.0351257	0.0540071	0.997923
-0.715531	-0.680517	-0.157834
0.822293	-0.496866	-0.277415
-0.365268	0.285613	-0.886005
0.354125	0.615688	-0.703934
0.974178	-0.223905	0.0290563
-0.663462	0.748002	-0.0176287
-0.146494	0.191324	-0.970533
-0.481058	0.546134	-0.6858
-0.0663352	-0.435081	0.897945
-0.776877	-0.520895	0.353737
-0.89756	-0.177508	0.40358
-0.65706	-0.148482	0.73907
0.302298	-0.952232	0.0432399
0.420342	-0.605147	0.676099
-0.865235	-0.0920159	-0.49285
0.812349	-0.526015	0.251788
-0.674594	-0.700766	-0.232055
0.802691	-0.264829	0.534372
0.873192	-0.486702	-0.0256383
0.0860665	-0.728067	-0.680081
0.797393	0.599532	0.0687482
-0.111126	0.612288	-0.782786
-0.976952	0.185765	-0.105146
-0.437116	-0.888872	0.137246
0.13391	-0.874	0.467109
-0.121473	0.949829	0.288217
-0.969518	0.0750901	0.233228
0.98472	0.173954	-0.00817099
-0.641747	0.174	-0.746916
-0.162958	-0.302963	-0.938967
0.777986	-0.241689	0.579935
-0.929671	0.368378	-0.00291108
0.27659	0.33735	0.899829
0.372237	0.100343	0.922698
0.368517	0.792315	0.486244
-0.886849	-0.0537319	-0.458924
-0.348676	-0.919278	-0.182629
